,P_LRMS_QUEUING,P_LRMS_RUNNING,P_LRMS_SUBMITTING,P_PMGR_QUEUING,P_PMGR_SCHEDULING,experiment,hid,pid,sid
10539,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0059,rp.session.radical.mturilli.017122.0001
10540,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0060,rp.session.radical.mturilli.017122.0001
10541,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0061,rp.session.radical.mturilli.017122.0001
10542,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0062,rp.session.radical.mturilli.017122.0001
10543,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0063,rp.session.radical.mturilli.017122.0001
10544,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0064,rp.session.radical.mturilli.017122.0001
10545,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0065,rp.session.radical.mturilli.017122.0001
10546,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0066,rp.session.radical.mturilli.017122.0001
10547,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0067,rp.session.radical.mturilli.017122.0001
10548,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0068,rp.session.radical.mturilli.017122.0001
10549,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0069,rp.session.radical.mturilli.017122.0001
10550,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0070,rp.session.radical.mturilli.017122.0001
10551,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0071,rp.session.radical.mturilli.017122.0001
10552,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0072,rp.session.radical.mturilli.017122.0001
10553,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0073,rp.session.radical.mturilli.017122.0001
10554,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0074,rp.session.radical.mturilli.017122.0001
10555,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0075,rp.session.radical.mturilli.017122.0001
10556,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0076,rp.session.radical.mturilli.017122.0001
10557,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0077,rp.session.radical.mturilli.017122.0001
10558,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0078,rp.session.radical.mturilli.017122.0001
10559,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0079,rp.session.radical.mturilli.017122.0001
10560,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0080,rp.session.radical.mturilli.017122.0001
10561,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0081,rp.session.radical.mturilli.017122.0001
10562,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0082,rp.session.radical.mturilli.017122.0001
10563,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0083,rp.session.radical.mturilli.017122.0001
10564,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0084,rp.session.radical.mturilli.017122.0001
10565,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0085,rp.session.radical.mturilli.017122.0001
10566,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0086,rp.session.radical.mturilli.017122.0001
10567,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0087,rp.session.radical.mturilli.017122.0001
10568,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0088,rp.session.radical.mturilli.017122.0001
10569,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0089,rp.session.radical.mturilli.017122.0001
10570,334.744600058,3009.57719994,97.2053000927,0.0371000766754,0.478099822998,exp8,campuscluster.illinois.edu,pilot.0090,rp.session.radical.mturilli.017122.0001
10571,324.350699902,3019.97110009,97.2053000927,0.0371000766754,0.478099822998,exp8,phys.uconn.edu,pilot.0091,rp.session.radical.mturilli.017122.0001
10572,365.980999947,2978.34080005,97.2053000927,0.0371000766754,0.478099822998,exp8,phys.uconn.edu,pilot.0092,rp.session.radical.mturilli.017122.0001
10573,307.453699827,3036.86810017,97.2053000927,0.0371000766754,0.478099822998,exp8,aglt2.org,pilot.0093,rp.session.radical.mturilli.017122.0001
10574,323.298799992,3021.023,97.2053000927,0.0371000766754,0.478099822998,exp8,aglt2.org,pilot.0094,rp.session.radical.mturilli.017122.0001
10575,309.057499886,3035.26430011,97.2053000927,0.0371000766754,0.478099822998,exp8,aglt2.org,pilot.0095,rp.session.radical.mturilli.017122.0001
10576,281.816499949,3062.50530005,97.2053000927,0.0371000766754,0.478099822998,exp8,bu.edu,pilot.0096,rp.session.radical.mturilli.017122.0001
10577,360.717099905,2983.60470009,97.2053000927,0.0371000766754,0.478099822998,exp8,bu.edu,pilot.0097,rp.session.radical.mturilli.017122.0001
10578,283.470900059,3060.85089993,97.2053000927,0.0371000766754,0.478099822998,exp8,bu.edu,pilot.0098,rp.session.radical.mturilli.017122.0001
10579,360.738100052,2983.58369994,97.2053000927,0.0371000766754,0.478099822998,exp8,bu.edu,pilot.0099,rp.session.radical.mturilli.017122.0001
10580,348.13380003,2996.18799996,97.2053000927,0.0371000766754,0.478099822998,exp8,bu.edu,pilot.0100,rp.session.radical.mturilli.017122.0001
10581,307.718799829,3036.60300016,97.2053000927,0.0371000766754,0.478099822998,exp8,bu.edu,pilot.0101,rp.session.radical.mturilli.017122.0001
10582,281.261800051,3063.05999994,97.2053000927,0.0371000766754,0.478099822998,exp8,bu.edu,pilot.0102,rp.session.radical.mturilli.017122.0001
10583,291.535899878,3052.78590012,97.2053000927,0.0371000766754,0.478099822998,exp8,bu.edu,pilot.0103,rp.session.radical.mturilli.017122.0001
10584,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0104,rp.session.radical.mturilli.017122.0001
10585,281.868599892,3062.4532001,97.2053000927,0.0371000766754,0.478099822998,exp8,bu.edu,pilot.0105,rp.session.radical.mturilli.017122.0001
10586,332.10469985,3012.21710014,97.2053000927,0.0371000766754,0.478099822998,exp8,hep.wisc.edu,pilot.0106,rp.session.radical.mturilli.017122.0001
10587,401.86439991,2942.45740008,97.2053000927,0.0371000766754,0.478099822998,exp8,tusker.hcc.unl.edu,pilot.0107,rp.session.radical.mturilli.017122.0001
10588,264.38470006,3079.93709993,97.2053000927,0.0371000766754,0.478099822998,exp8,usatlas.bnl.gov,pilot.0108,rp.session.radical.mturilli.017122.0001
10589,304.975399971,3039.34640002,97.2053000927,0.0371000766754,0.478099822998,exp8,usatlas.bnl.gov,pilot.0109,rp.session.radical.mturilli.017122.0001
10590,324.831699848,3019.49010015,97.2053000927,0.0371000766754,0.478099822998,exp8,usatlas.bnl.gov,pilot.0110,rp.session.radical.mturilli.017122.0001
10591,340.770400047,3003.55139995,97.2053000927,0.0371000766754,0.478099822998,exp8,usatlas.bnl.gov,pilot.0111,rp.session.radical.mturilli.017122.0001
10592,286.760099888,3057.56170011,97.2053000927,0.0371000766754,0.478099822998,exp8,usatlas.bnl.gov,pilot.0112,rp.session.radical.mturilli.017122.0001
10593,286.639099836,3057.68270016,97.2053000927,0.0371000766754,0.478099822998,exp8,usatlas.bnl.gov,pilot.0113,rp.session.radical.mturilli.017122.0001
10594,250.411399841,3093.91040015,97.2053000927,0.0371000766754,0.478099822998,exp8,usatlas.bnl.gov,pilot.0114,rp.session.radical.mturilli.017122.0001
10595,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0115,rp.session.radical.mturilli.017122.0001
10596,399.039700031,2945.28209996,97.2053000927,0.0371000766754,0.478099822998,exp8,tusker.hcc.unl.edu,pilot.0116,rp.session.radical.mturilli.017122.0001
10597,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0117,rp.session.radical.mturilli.017122.0001
10598,302.161000013,3042.16079998,97.2053000927,0.0371000766754,0.478099822998,exp8,n0x.10.2.x.x,pilot.0118,rp.session.radical.mturilli.017122.0001
10599,302.066799879,3042.25500011,97.2053000927,0.0371000766754,0.478099822998,exp8,n0x.10.2.x.x,pilot.0119,rp.session.radical.mturilli.017122.0001
10600,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0120,rp.session.radical.mturilli.017122.0001
10601,302.098199844,3042.22360015,97.2053000927,0.0371000766754,0.478099822998,exp8,n0x.10.2.x.x,pilot.0121,rp.session.radical.mturilli.017122.0001
10602,302.060499907,3042.26130009,97.2053000927,0.0371000766754,0.478099822998,exp8,n0x.10.2.x.x,pilot.0122,rp.session.radical.mturilli.017122.0001
10603,301.827299833,3042.49450016,97.2053000927,0.0371000766754,0.478099822998,exp8,n0x.10.2.x.x,pilot.0123,rp.session.radical.mturilli.017122.0001
10604,302.169399977,3042.15240002,97.2053000927,0.0371000766754,0.478099822998,exp8,n0x.10.2.x.x,pilot.0124,rp.session.radical.mturilli.017122.0001
10605,302.277699947,3042.04410005,97.2053000927,0.0371000766754,0.478099822998,exp8,n0x.10.2.x.x,pilot.0125,rp.session.radical.mturilli.017122.0001
10606,302.542399883,3041.77940011,97.2053000927,0.0371000766754,0.478099822998,exp8,n0x.10.2.x.x,pilot.0126,rp.session.radical.mturilli.017122.0001
10607,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0127,rp.session.radical.mturilli.017122.0001
10608,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0128,rp.session.radical.mturilli.017122.0001
10609,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0129,rp.session.radical.mturilli.017122.0001
10610,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0130,rp.session.radical.mturilli.017122.0001
10611,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0131,rp.session.radical.mturilli.017122.0001
10612,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0132,rp.session.radical.mturilli.017122.0001
10613,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0133,rp.session.radical.mturilli.017122.0001
10614,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0134,rp.session.radical.mturilli.017122.0001
10615,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0135,rp.session.radical.mturilli.017122.0001
10616,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0136,rp.session.radical.mturilli.017122.0001
10617,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0137,rp.session.radical.mturilli.017122.0001
10618,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0138,rp.session.radical.mturilli.017122.0001
10619,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0139,rp.session.radical.mturilli.017122.0001
10620,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0140,rp.session.radical.mturilli.017122.0001
10621,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0141,rp.session.radical.mturilli.017122.0001
10622,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0142,rp.session.radical.mturilli.017122.0001
10623,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0143,rp.session.radical.mturilli.017122.0001
10624,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0144,rp.session.radical.mturilli.017122.0001
10625,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0145,rp.session.radical.mturilli.017122.0001
10626,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0146,rp.session.radical.mturilli.017122.0001
10627,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0147,rp.session.radical.mturilli.017122.0001
10628,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0148,rp.session.radical.mturilli.017122.0001
10629,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0149,rp.session.radical.mturilli.017122.0001
10630,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0150,rp.session.radical.mturilli.017122.0001
10631,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0151,rp.session.radical.mturilli.017122.0001
10632,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0152,rp.session.radical.mturilli.017122.0001
10633,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0153,rp.session.radical.mturilli.017122.0001
10634,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0154,rp.session.radical.mturilli.017122.0001
10635,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0155,rp.session.radical.mturilli.017122.0001
10636,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0156,rp.session.radical.mturilli.017122.0001
10637,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0157,rp.session.radical.mturilli.017122.0001
10638,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0158,rp.session.radical.mturilli.017122.0001
10639,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0159,rp.session.radical.mturilli.017122.0001
10640,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0160,rp.session.radical.mturilli.017122.0001
10641,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0161,rp.session.radical.mturilli.017122.0001
10642,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0162,rp.session.radical.mturilli.017122.0001
10643,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0163,rp.session.radical.mturilli.017122.0001
10644,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0164,rp.session.radical.mturilli.017122.0001
10645,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0165,rp.session.radical.mturilli.017122.0001
10646,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0166,rp.session.radical.mturilli.017122.0001
10647,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0167,rp.session.radical.mturilli.017122.0001
10648,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0168,rp.session.radical.mturilli.017122.0001
10649,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0169,rp.session.radical.mturilli.017122.0001
10650,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0170,rp.session.radical.mturilli.017122.0001
10651,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0171,rp.session.radical.mturilli.017122.0001
10652,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0172,rp.session.radical.mturilli.017122.0001
10653,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0173,rp.session.radical.mturilli.017122.0001
10654,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0174,rp.session.radical.mturilli.017122.0001
10655,,,97.2053000927,0.0371000766754,0.478099822998,exp8,xd-login.opensciencegrid.org,pilot.0175,rp.session.radical.mturilli.017122.0001
10656,457.328299999,2886.99349999,97.2053000927,0.0371000766754,0.478099822998,exp8,panther.net,pilot.0176,rp.session.radical.mturilli.017122.0001
10657,414.060899973,2930.26090002,97.2053000927,0.0371000766754,0.478099822998,exp8,aglt2.org,pilot.0177,rp.session.radical.mturilli.017122.0001
10658,404.391899824,2939.92990017,97.2053000927,0.0371000766754,0.478099822998,exp8,aglt2.org,pilot.0178,rp.session.radical.mturilli.017122.0001
10659,425.090800047,2919.23099995,97.2053000927,0.0371000766754,0.478099822998,exp8,tusker.hcc.unl.edu,pilot.0179,rp.session.radical.mturilli.017122.0001
10660,374.338899851,2969.98290014,97.2053000927,0.0371000766754,0.478099822998,exp8,aglt2.org,pilot.0180,rp.session.radical.mturilli.017122.0001
10661,401.871599913,2942.45020008,97.2053000927,0.0371000766754,0.478099822998,exp8,aglt2.org,pilot.0181,rp.session.radical.mturilli.017122.0001
10662,386.777299881,2957.54450011,97.2053000927,0.0371000766754,0.478099822998,exp8,aglt2.org,pilot.0182,rp.session.radical.mturilli.017122.0001
10663,421.761499882,2922.56030011,97.2053000927,0.0371000766754,0.478099822998,exp8,bu.edu,pilot.0183,rp.session.radical.mturilli.017122.0001
10664,378.644999981,2965.67680001,97.2053000927,0.0371000766754,0.478099822998,exp8,bu.edu,pilot.0184,rp.session.radical.mturilli.017122.0001
10665,406.22939992,2938.09240007,97.2053000927,0.0371000766754,0.478099822998,exp8,chtc.wisc.edu,pilot.0185,rp.session.radical.mturilli.017122.0001
10666,374.51429987,2969.80750012,97.2053000927,0.0371000766754,0.478099822998,exp8,usatlas.bnl.gov,pilot.0186,rp.session.radical.mturilli.017122.0001
10667,406.961699963,2937.36010003,97.2053000927,0.0371000766754,0.478099822998,exp8,chtc.wisc.edu,pilot.0187,rp.session.radical.mturilli.017122.0001
10668,458.276399851,2886.04540014,97.2053000927,0.0371000766754,0.478099822998,exp8,n0x.10.2.x.x,pilot.0188,rp.session.radical.mturilli.017122.0001
10669,404.545799971,2939.77600002,97.2053000927,0.0371000766754,0.478099822998,exp8,chtc.wisc.edu,pilot.0189,rp.session.radical.mturilli.017122.0001
